CheckpointID,SimulationID,Experiment,Nitrogen,Residue,Zone,Clock.Today,Plotid,year,FOM.c,TON,soc,Total_surfaceCArbon,surface_organic_matter,Soil_Respiration,Deeplayer_soil_Carbon,Toplayer_soil_Carbon,n20,N20D20cm,SOC_0_15CM,SOC_1_2,soccx,SOCD40CM,RespD20cm,RespD40cm,DUL(1),DUL(2),DUL(3),DUL(4),DUL(5),DUL(6),DUL(7),DUL(8),DUL(9),DUL(10),PAW(1),PAW(2),PAW(3),PAW(4),PAW(5),PAW(6),PAW(7),PAW(8),PAW(9),PAW(10),Top_respiration,whole_respiration,RootBiomass,deepC,deepC8,deepC9,deepC10,lai,carbo,tmp1,tmp2,tmp,top_carbon_mineralization,layer2_mineralization,top_mineralized_N,SOC1,org_c,microbial_carbon,FOM_C_kg,rain,SurfaceOrganicMatter_Carbon,SurfaceOrganicMatter_Nitrogen,source_table
1,12,Experiment,180,0.1,Field,1915-01-01 00:00:00,yield,1915,517.4131382788458,0.0,234.3818594410492,474.4637492683622,1186.1593731709052,0.2239447052454686,83.3799694132414,109.29392198642442,0.0022075202310048356,0.0021884863919337935,53.42943145145598,39.17898434688486,92.60841579834084,0.0,0.005279862616036217,0.005279862616036217,0.4012716673231428,0.39482203545149797,0.347870889933435,0.22885283209420493,0.2384502926747893,0.24948180716112434,0.2405852400740053,0.23024800509025212,0.2346376295992158,0.2417404690565938,0.25227166732314277,0.24582203545149797,0.19887088993343502,0.05285283209420494,0.017450292674789286,0.028481807161124334,0.0475852400740053,0.07824800509025212,0.1186376295992158,0.1257404690565938,0.005279862616036217,0.22062003107854475,0.0,14603.740692811016,11670.590518232242,7755.935797513377,7720.74879367696,0.5513990924884765,53.42943145145598,-6.05656676054888,-2.939799853269415,-8.996366613818296,0.9364506946616333,1.0617295457429587e-06,84.74807856988892,53.42943145145598,53.42943145145598,1.9569135493809016,124.11867605500339,0.0,474.4637492683622,9.575348655806023,carbon
1,12,Experiment,180,0.1,Field,1916-01-01 00:00:00,yield,1916,683.6909571637926,0.0,234.4058857286851,1085.817988235905,2714.5449705897627,0.388557570463084,83.3583595320604,109.22447392303414,0.0033439504305615092,0.003336657805723866,53.390310823876234,39.15990496790316,92.5502157917794,0.0,0.02359133052955552,0.02359133052955552,0.4510310599900393,0.4348869145016,0.3989512091463837,0.3939458663997935,0.25992872678317924,0.2399090941018914,0.21153971537241642,0.1873386690900752,0.18195745653279094,0.19077125211430837,0.3020310599900393,0.2858869145016,0.24995120914638372,0.21794586639979352,0.03892872678317924,0.0189090941018914,0.018539715372416415,0.035338669090075214,0.06595745653279093,0.07477125211430836,0.02359133052955552,0.3634571224008233,0.0,14628.18970347365,11694.731973352997,7778.72174453103,7730.944207104981,0.9415699943027599,53.390310823876234,1.8273750760969305,1.3536309748597044,3.181006050956635,0.9547730605803566,3.2400890591648423e-06,87.7178216406362,53.390310823876234,53.390310823876234,1.8344778285539032,220.11902483619207,12.949999809265137,1085.817988235905,23.371116572799153,carbon
1,12,Experiment,180,0.1,Field,1917-01-01 00:00:00,yield,1917,679.0083677063159,0.0,234.75011023119959,830.3178428931254,2075.794607232813,0.35103343235008194,83.39639478397194,109.52709153266862,0.0010034601265012993,0.0009868862012980398,53.685159777768696,39.169520041585024,92.85467981935372,0.0,0.0006503535449443397,0.0006503535449443397,0.3990819050370179,0.4041095057174778,0.3657916135061594,0.2588946767470952,0.24823085092539487,0.2558362297892894,0.24217247492881325,0.22129805626935084,0.21382850142940274,0.2206395112282373,0.2500819050370179,0.2551095057174778,0.21679161350615941,0.08289467674709522,0.027230850925394873,0.03483622978928938,0.04917247492881324,0.06929805626935084,0.09782850142940273,0.1046395112282373,0.0006503535449443397,0.3375045511429201,0.0,14630.614559399577,11697.208447320852,7783.379367439631,7729.2904876626535,0.6257442008952351,53.685159777768696,-0.6471654246871309,-0.07241769176996184,-0.7195831164570927,0.7516384313833763,5.881723526087504e-07,58.6805998279117,53.685159777768696,53.685159777768696,2.0942465201453255,207.47594642803836,0.0,830.3178428931254,10.268516055126792,carbon
1,12,Experiment,180,0.1,Field,1918-01-01 00:00:00,yield,1918,858.8513133896253,0.0,234.78895143253848,1489.9337572841584,3724.8343932103976,0.2561632768256672,83.4518524823139,109.45715327309821,9.77656451130679e-06,3.3139151584745995e-07,53.63313292533344,39.15544522816762,92.78857815350106,0.0,0.04672850868966264,0.04672850868966264,0.348737387290588,0.3069566771613302,0.2808782559894587,0.2263315798830142,0.23807347623220276,0.24502477274405784,0.2305739169729167,0.20855625146312431,0.20264098861566446,0.2164878039048879,0.19973738729058801,0.1579566771613302,0.1318782559894587,0.050331579883014205,0.01707347623220276,0.024024772744057843,0.037573916972916704,0.05655625146312432,0.08664098861566445,0.10048780390488789,0.04672850868966264,0.24875970175745601,0.0,14650.337157225676,11709.242085762422,7784.049494172466,7727.859628468827,0.9457797237059272,53.63313292533344,-7.747065610736689,-3.9641256996721084,-11.711191310408797,0.8527333112324843,1.023435706277526e-06,79.27854019766295,53.63313292533344,53.63313292533344,1.948820208238732,289.08528294507573,3.049999952316284,1489.9337572841584,21.10981533139645,carbon
1,12,Experiment,180,0.1,Field,1919-01-01 00:00:00,yield,1919,679.7132818152215,0.0,234.91943094422936,1123.4372679403557,2808.5931698508875,0.769605181068241,83.37916580313068,109.6336974464917,0.01221149225340966,0.010946468243985034,53.839091412838535,39.13913098598448,92.97822239882302,0.0,0.010759433017843274,0.010759433017843274,0.42265820044412516,0.418739431335838,0.4095495606805254,0.434,0.408,0.423,0.39190774204097656,0.2900836140663853,0.22777463077457807,0.23647143199801468,0.27365820044412514,0.269739431335838,0.26054956068052537,0.258,0.18699999999999997,0.20199999999999999,0.19890774204097655,0.13808361406638528,0.11177463077457807,0.12047143199801467,0.010759433017843274,0.7631973110541895,0.0,14662.11829113246,11711.231691123627,7779.422813424343,7725.636314150447,0.7978244472525444,53.839091412838535,0.989989006956806,3.391857499943925,4.381846506900731,1.0101066378098569,1.8780298649450554e-05,83.4139615076441,53.839091412838535,53.839091412838535,2.1371362348945713,246.71894854189333,0.5099999904632568,1123.4372679403557,12.716969207003814,carbon
1,12,Experiment,180,0.1,Field,1920-01-01 00:00:00,yield,1920,434.21840119246986,0.0,234.61238517993812,588.3069863829818,1470.767465957454,0.5686826148437407,83.2760436590744,109.50065371034856,0.00014214826365441618,0.00011028228260722474,53.789640226143035,39.08750580558357,92.8771460317266,0.0,0.020531792295236655,0.020531792295236655,0.36725292214929617,0.3810070098588979,0.3490207047078549,0.42606854666701993,0.3882444051516166,0.3876242847779094,0.3637674445055498,0.2783451912001355,0.23614770415311806,0.23949157439311727,0.21825292214929617,0.2320070098588979,0.2000207047078549,0.25006854666701994,0.16724440515161662,0.1666242847779094,0.17076744450554981,0.12634519120013551,0.12014770415311805,0.12349157439311727,0.020531792295236655,0.5634908600045379,0.0,14631.202272310526,11696.933459941534,7774.118317360922,7723.636270496974,0.7335934824808422,53.789640226143035,-0.48798934738643746,1.7298681790756205,1.2418788316891831,1.1363037094624278,4.661919758982781e-06,101.93786214730609,53.789640226143035,53.789640226143035,2.131604028821552,157.87470788093958,0.0,588.3069863829818,10.075306425465987,carbon
1,12,Experiment,180,0.1,Field,1921-01-01 00:00:00,yield,1921,594.3121546373297,0.0,234.65412270676532,590.2552361957985,1475.6380904894954,0.3565201059802945,83.34414053314319,109.4409415637432,0.0012612335040175777,0.0012445167491904636,53.73268304643339,39.08205405724329,92.81473710367668,0.0,0.012707025508477549,0.012707025508477549,0.3909469758381402,0.4014071442215035,0.3722580249055041,0.30460310819370684,0.2350547905580528,0.2433990468560894,0.23126642218087376,0.21590611912067004,0.22022982382833134,0.2323440768832584,0.2419469758381402,0.25240714422150345,0.2232580249055041,0.12860310819370685,0.01405479055805281,0.0223990468560894,0.038266422180873755,0.06390611912067004,0.10422982382833133,0.11634407688325839,0.012707025508477549,0.35265796724491966,0.0,14646.340535590103,11702.534651401684,7774.460984918913,7722.225580101247,0.6917215164477153,53.73268304643339,0.9722454761466672,0.5223950364604956,1.494640512607163,0.8456909411696788,5.086380229118271e-07,80.07049991429507,53.73268304643339,53.73268304643339,2.045866991685135,169.92154749577355,0.5099999904632568,590.2552361957985,9.285770463825449,carbon
1,12,Experiment,180,0.1,Field,1922-01-01 00:00:00,yield,1922,333.7734435371313,0.0,234.23806469304697,171.4451705792764,428.61292644819093,0.629235297072015,83.21983618355253,109.17840477980073,0.02663095258973338,0.026331233305878284,53.54473768175498,39.03883992647243,92.58357760822742,0.0,0.00043053432711492054,0.00043053432711492054,0.3926150443251184,0.3952470834333143,0.37234378891802883,0.434,0.4070022404824347,0.4029823698505324,0.36847242750179254,0.24824725811023754,0.23658075280189533,0.2417578671812963,0.2436150443251184,0.24624708343331428,0.22334378891802883,0.258,0.18600224048243472,0.18198236985053237,0.17547242750179254,0.09624725811023754,0.12058075280189533,0.12575786718129628,0.00043053432711492054,0.6253390112917588,0.0,14631.430760563228,11691.559998780587,7768.491658862722,7720.79593056754,0.539152954184447,53.54473768175498,0.18412012260384472,2.86321429562893,3.047334418232775,1.1341310838840044,1.0291437475830454e-05,105.02291354757675,53.54473768175498,53.54473768175498,1.9353925581918878,86.80398051073948,0.0,171.4451705792764,3.096580830194154,carbon
1,12,Experiment,180,0.1,Field,1923-01-01 00:00:00,yield,1923,473.0504435122636,0.0,234.1526914853202,574.1674297656003,1435.4185744140002,0.41902141769049944,83.2646314421518,109.0329315144912,0.00552186237655227,0.0055055089985617,53.401005816336074,39.0404081383873,92.44141395472337,0.0,0.05311029151144796,0.05311029151144796,0.4056241890348685,0.40829598127125516,0.36988049227491726,0.2835040271696988,0.2362723595884014,0.2437516865913912,0.23099911100733986,0.21539106632820854,0.2198471494035979,0.2316381436168473,0.2566241890348685,0.2592959812712552,0.22088049227491727,0.10750402716969881,0.015272359588401396,0.022751686591391207,0.03799911100733985,0.06339106632820854,0.10384714940359789,0.11563814361684728,0.05311029151144796,0.41614500765111845,0.0,14638.685434070914,11695.228879646307,7767.038208834035,7719.650132665707,0.6044241279047401,53.401005816336074,2.1087077025583274,3.189882389315554,5.298590091873882,0.8053700274594272,1.6135103786020102e-05,74.19640036072774,53.401005816336074,53.401005816336074,1.7939147724507212,108.39702484284761,0.0,574.1674297656003,8.80091519035119,carbon
1,12,Experiment,180,0.1,Field,1924-01-01 00:00:00,yield,1924,455.8419620385228,0.0,234.00376864523452,661.3494620217991,1653.3736550544977,0.7908583552063875,83.20215917421004,108.92103874612675,0.011312331204332867,0.011088235080053225,53.34843103459663,39.006812333519115,92.35524336811574,0.0,1.9542072787874557e-05,1.9542072787874557e-05,0.3901137355684922,0.39292847394117075,0.36430966301808915,0.434,0.40255449046602865,0.4019754073905035,0.3683828749856519,0.22489571230323013,0.2118022417224876,0.22208135442834553,0.24111373556849222,0.24392847394117076,0.21530966301808915,0.258,0.18155449046602865,0.18097540739050352,0.17538287498565192,0.07289571230323014,0.0958022417224876,0.10608135442834553,1.9542072787874557e-05,0.7845006907919038,0.0,14636.667137707384,11698.655413143073,7775.533877725187,7720.862689272324,0.6798310396053514,53.34843103459663,0.04094448729206364,5.402127759668752,5.443072246960815,0.8640681218254475,3.858570832102439e-05,82.38252590615788,53.34843103459663,53.34843103459663,1.7229032855102506,149.60184690317084,0.0,661.3494620217991,10.117014925090016,carbon
1,12,Experiment,180,0.1,Field,1925-01-01 00:00:00,yield,1925,560.384313015856,0.0,234.01968320439522,1215.444953826315,3038.6123845657908,0.5160733421717564,83.19679091382638,108.90650472119938,0.008101404361534736,0.008000470411130743,53.32650505295255,39.015724997067885,92.34223005002043,0.0,0.004071396012172421,0.004071396012172421,0.4385822554912584,0.4060125426856418,0.37403677017542497,0.434,0.40668577502745423,0.4063706634086329,0.36780931589425747,0.23560420944592791,0.21789381614847214,0.22177052596355612,0.2895822554912584,0.2570125426856418,0.22503677017542498,0.258,0.18568577502745423,0.18537066340863292,0.17480931589425747,0.08360420944592792,0.10189381614847214,0.10577052596355611,0.004071396012172421,0.5033356518461952,0.0,14645.468264657673,11708.702039235588,7786.709857796998,7723.843190752041,0.8075051167025626,53.32650505295255,-4.6802072175969744,-2.671772056130612,-7.351979273727586,0.8108978537603193,5.239961989822632e-08,70.46017746138837,53.32650505295255,53.32650505295255,1.6695178609901882,201.62924427747086,8.890000343322754,1215.444953826315,16.444741205981607,carbon
1,12,Experiment,180,0.1,Field,1926-01-01 00:00:00,yield,1926,302.60681776739716,0.0,233.81933182844432,372.06510344032046,930.1627586008011,0.47679026759059123,83.07717326008755,108.88093878600328,0.0003029752877509196,0.0002797472388412349,53.372900093909124,38.97280504401327,92.3457051379224,0.0,0.024695238574440913,0.024695238574440913,0.3830849517071105,0.3887651321174776,0.3490935026745358,0.42613109166399693,0.3880823041481852,0.3848065270669052,0.31223846753379797,0.22906442262112353,0.22952848563545827,0.23852497962086236,0.2340849517071105,0.2397651321174776,0.20009350267453582,0.25013109166399694,0.16708230414818517,0.1638065270669052,0.11923846753379796,0.07706442262112354,0.11352848563545827,0.12252497962086235,0.024695238574440913,0.4720611927616012,0.0,14625.03911515403,11695.351033717947,7775.259559742961,7721.208610380061,0.41893474924617313,53.372900093909124,-2.0545207143398185,-1.2209997799214427,-3.2755204942612615,0.8936139121057459,1.5464015278342216e-06,78.03328410201993,53.372900093909124,53.372900093909124,1.8131862884261571,96.08259726973739,0.0,372.06510344032046,5.152783867899538,carbon
1,12,Experiment,180,0.1,Field,1927-01-01 00:00:00,yield,1927,469.43290772967305,0.0,233.68532671387013,977.5148876635387,2443.787219158848,0.49985997109248304,83.07950742592523,108.72725847860595,0.007497198629068735,0.005920022960664231,53.224520922681855,38.971538261038496,92.19605918372035,0.0,0.00026157407360328665,0.00026157407360328665,0.3981755181406123,0.39877363236656144,0.3727068000741201,0.434,0.400790879537059,0.39912869075961466,0.3744850041636045,0.3130345538683794,0.2583139865769813,0.2574248345153142,0.2491755181406123,0.24977363236656144,0.2237068000741201,0.258,0.179790879537059,0.17812869075961466,0.18148500416360447,0.16103455386837942,0.1423139865769813,0.14142483451531423,0.00026157407360328665,0.4904702218783166,0.0,14628.238712561366,11704.120980490901,7784.056124253422,7722.590186835656,0.7342608334087557,53.224520922681855,-1.0986487284413369,0.8307449531957148,-0.26790377524562203,0.8592154328030013,9.324457031919638e-07,83.32902750331301,53.224520922681855,53.224520922681855,1.604531327653117,202.42710276134358,0.0,977.5148876635387,13.901687295138872,carbon
1,12,Experiment,180,0.1,Field,1928-01-01 00:00:00,yield,1928,454.0606009031856,0.0,233.6318033736513,1144.262124151008,2860.6553103775195,0.6092736507726151,83.04560156655415,108.69538700939249,0.005447467796931107,0.0032845316956468156,53.219606757068384,38.95642766291178,92.17603441998017,0.0,0.010740388466050712,0.010740388466050712,0.4340202784759045,0.43849629663003764,0.39670992945431627,0.434,0.40264733755992665,0.3992435016374594,0.378420927541368,0.32462146054913915,0.2773466051258143,0.291062932989271,0.2850202784759045,0.2894962966300376,0.24770992945431627,0.258,0.18164733755992665,0.17824350163745942,0.18542092754136802,0.17262146054913916,0.16134660512581434,0.175062932989271,0.010740388466050712,0.601158562809382,0.0,14626.97606657013,11709.28515864681,7790.9720809928795,7724.250025525048,0.8827626317652432,53.219606757068384,-4.246615982945002,2.692711746936859,-1.553904236008143,0.8905903899881907,7.012228239553159e-06,76.11210867091168,53.219606757068384,53.219606757068384,1.6337581872665679,185.71198746224235,0.0,1144.262124151008,17.845912539172822,carbon
1,12,Experiment,180,0.1,Field,1929-01-01 00:00:00,yield,1929,678.6486078661377,0.0,234.0086491812698,1115.490791216333,2788.726978040831,0.629316190648399,83.12352485395334,108.92305182803332,0.0009772691880295314,0.0009658378494976798,53.432833951451464,38.96942238421829,92.40225633566976,0.0,0.001171139294946529,0.001171139294946529,0.4124129088675706,0.3962776863265591,0.3595001884211972,0.4271678615185221,0.3263916824875317,0.24397912846299732,0.22666522305862558,0.20335895383333769,0.19548392829886058,0.2085691256539273,0.2634129088675706,0.24727768632655908,0.2105001884211972,0.2511678615185221,0.1053916824875317,0.022979128462997322,0.03366522305862557,0.05135895383333769,0.07948392829886057,0.09256912565392729,0.001171139294946529,0.6188110206749216,0.0,14652.262286293893,11724.742651400042,7796.080704923316,7724.581688232285,0.8130562174318906,53.432833951451464,0.3258182814492049,3.124179617845792,3.449997899294997,0.8188603305665132,1.8261068462502964e-05,70.4124434344452,53.432833951451464,53.432833951451464,1.7835193075507227,239.28460046082444,5.329999923706055,1115.490791216333,14.563333081688354,carbon
1,12,Experiment,180,0.1,Field,1930-01-01 00:00:00,yield,1930,789.2937810359998,0.0,234.22680000031303,1408.7361609023576,3521.8404022558934,0.4694341334379303,83.14149021977606,109.08063451280509,0.0045499383669111906,0.004538513622330684,53.58340654535855,38.979487774325825,92.56289431968437,0.0,0.072825497604485,0.072825497604485,0.4471502810774016,0.46426780520779415,0.3945243656131732,0.434,0.3954136890562498,0.25831696973022283,0.23163654350755308,0.2111221889293302,0.2109175937336393,0.22745986415446826,0.2981502810774016,0.3152678052077942,0.24552436561317323,0.258,0.1744136890562498,0.03731696973022283,0.03863654350755308,0.059122188929330216,0.0949175937336393,0.11145986415446825,0.072825497604485,0.46499535453364366,0.0,14668.714174165463,11735.23556442656,7798.674656324608,7722.359892815674,0.8809479661495065,53.58340654535855,3.0145656770031364,2.1223821670537473,5.136947844056884,0.8007885416516597,5.6463364426465465e-06,70.1944786847262,53.58340654535855,53.58340654535855,1.8456431544948637,314.19499869245243,25.149999618530273,1408.7361609023576,21.15603523944537,carbon
1,12,Experiment,180,0.1,Field,1931-01-01 00:00:00,yield,1931,717.8746336166129,0.0,234.5505132260056,870.1065072793374,2175.266268198344,0.31598063256409037,83.18577452358723,109.35477437427213,1.8639876160497102e-05,1.8625916940030247e-06,53.86409440894724,38.974144017653096,92.83823842660033,0.0,0.0036631682067145943,0.0036631682067145943,0.29156479025915005,0.2790364498681322,0.23687836066986726,0.20496736176718197,0.2364072113038519,0.24651091539991746,0.2346316252508069,0.21811549214157175,0.21929388972049854,0.23064415582864278,0.14256479025915006,0.1300364498681322,0.08787836066986726,0.02896736176718198,0.015407211303851892,0.025510915399917455,0.04163162525080691,0.06611549214157175,0.10329388972049854,0.11464415582864278,0.0036631682067145943,0.3120053052999372,0.0,14673.565675796439,11735.791021727424,7797.434067702621,7720.746789326407,0.5457843264869465,53.86409440894724,-2.629354999246293,0.44876684354448926,-2.1805881557018036,0.7942391721067865,4.5300013911168857e-07,60.43448916404801,53.86409440894724,53.86409440894724,2.14824357726834,237.658947294977,0.0,870.1065072793374,9.316456763275848,carbon
1,12,Experiment,180,0.1,Field,1932-01-01 00:00:00,yield,1932,447.2035986658323,0.0,234.27835906282183,214.83758848130617,537.0939712032653,1.1753262894947678,83.05508523614873,109.21388540672885,0.0016018823260835907,0.001576188838915979,53.78665232015669,38.94199310049249,92.72864542064917,0.0,0.3613056811740112,0.3613056811740112,0.42491524230128747,0.39937589821166686,0.35393984068664813,0.42369282795485785,0.38732665102765135,0.2408951084995839,0.20786036988606166,0.20373611516627552,0.21760374955165504,0.2252842642327762,0.2759152423012875,0.25037589821166684,0.20493984068664814,0.24769282795485786,0.16632665102765135,0.019895108499583897,0.014860369886061653,0.05173611516627552,0.10160374955165503,0.1092842642327762,0.3613056811740112,1.1710453916007593,0.0,14673.22862174288,11715.196816832482,7783.538443933468,7719.266458518216,0.5572923552367147,53.78665232015669,5.769048595675327,7.182443472312287,12.951492067987614,1.130994125982227,7.374324826341757e-05,99.63512100531611,53.78665232015669,53.78665232015669,2.1316901322846284,135.89204987695942,0.5099999904632568,214.83758848130617,3.462139926671037,carbon
1,12,Experiment,180,0.1,Field,1933-01-01 00:00:00,yield,1933,551.5661518664288,0.0,234.1385922453221,420.7412399882011,1051.8530999705026,0.4689245042027662,83.07924583689193,109.04156623752029,0.01992624351320045,0.019912307159143387,53.63094541960562,38.92994348096516,92.56088890057077,0.0,0.00032024228976681123,0.00032024228976681123,0.4316387525694041,0.4796206588426775,0.4386309072738827,0.434,0.40720407848044377,0.3471944019012916,0.2309967691401366,0.21069897617396763,0.2071306403773783,0.21688027734349696,0.2826387525694041,0.33062065884267755,0.28963090727388274,0.258,0.18620407848044376,0.12619440190129158,0.03799676914013658,0.05869897617396763,0.0911306403773783,0.10088027734349696,0.00032024228976681123,0.4623473991685879,0.0,14673.263975529271,11723.996824740007,7789.287878441778,7720.259345027097,0.6153945221507685,53.63094541960562,0.186767832586065,3.1471322782764153,3.3339001108624804,0.9686721047461603,9.630116218188167e-06,92.34671448423055,53.63094541960562,53.63094541960562,1.9433548541100514,176.52796212445995,0.0,420.7412399882011,8.336714397476246,carbon
1,12,Experiment,180,0.1,Field,1934-01-01 00:00:00,yield,1934,340.6071995512404,0.0,233.77203228484527,227.74446360720003,569.3611590179999,0.7643445929919295,83.00803702097781,108.76853079169946,6.081670235489849e-05,3.478176180626238e-05,53.41841146408119,38.892019765462805,92.310431229544,0.0,0.18563489800713498,0.18563489800713498,0.3618261733461996,0.36166389380236763,0.349,0.3665596109799792,0.3325991594430546,0.2635256350387357,0.24333604627424937,0.2331088158166525,0.2369704760644207,0.2432060088622839,0.2128261733461996,0.21266389380236764,0.19999999999999998,0.1905596109799792,0.11159915944305462,0.042525635038735715,0.05033604627424937,0.0811088158166525,0.1209704760644207,0.1272060088622839,0.18563489800713498,0.7604829385679156,0.0,14663.00444291085,11714.52521399913,7782.367035309229,7718.542322485728,0.456228177463929,53.41841146408119,3.9236610561253773,3.0499890112461423,6.973650067371519,1.01709185943407,1.105575634073899e-05,91.73279447271509,53.41841146408119,53.41841146408119,1.835742613191977,80.68524290656745,0.0,227.74446360720003,3.2629147741313558,carbon
1,12,Experiment,180,0.1,Field,1935-01-01 00:00:00,yield,1935,302.7913573749277,0.0,233.41165712378833,236.34567073167145,590.8641768291789,0.5030219880054475,82.93793169138534,108.48373463489393,0.07008290316951492,0.06501108531419783,53.179506079733294,38.86741537660249,92.04692145633578,0.0,0.0031948892734689894,0.0031948892734689894,0.3995722152732374,0.405034447879495,0.39267106674092134,0.434,0.408,0.4218580857301974,0.38654495153687696,0.30534696829772534,0.22549494784163693,0.2317037269818949,0.25057221527323736,0.25603444787949503,0.24367106674092134,0.258,0.18699999999999997,0.2008580857301974,0.19354495153687695,0.15334696829772534,0.10949494784163692,0.11570372698189489,0.0031948892734689894,0.49969882314267156,0.0,14660.893817898712,11707.836578692644,7775.094978874591,7717.298915729828,0.5238918470585429,53.179506079733294,-0.38290690341555544,2.371753672339071,1.9888467689235156,1.039899832164321,6.003693550505738e-06,97.313588814146,53.179506079733294,53.179506079733294,1.6513766605726472,76.51379650023806,0.0,236.34567073167145,4.364539887251158,carbon
1,12,Experiment,180,0.1,Field,1936-01-01 00:00:00,yield,1936,542.2772598731175,0.0,233.37356785543264,1108.914963048919,2772.287407622296,0.37891895523982094,82.98043499772248,108.36142644359033,0.004987172022929774,0.004975321583555956,53.04568155029352,38.87858224092147,91.924263791215,0.0,0.005487627658807958,0.005487627658807958,0.39761508612531804,0.3961855099791134,0.36736713852916403,0.4318866633865009,0.3670688785873883,0.25207170115491895,0.23045555587048822,0.20907708652948132,0.20441430864816504,0.21769754920293188,0.24861508612531805,0.2471855099791134,0.21836713852916403,0.2558866633865009,0.1460688785873883,0.031071701154918946,0.03745555587048821,0.05707708652948132,0.08841430864816503,0.10169754920293188,0.005487627658807958,0.3717284627065106,0.0,14672.101081261142,11720.86466492941,7785.848157500355,7718.867910419571,0.7761020322313531,53.04568155029352,-3.164858938819298,-2.1423936129136023,-5.3072525517329,0.8296560275040983,1.0801802016146566e-07,75.0096519224799,53.04568155029352,53.04568155029352,1.487651022927876,172.44393433566302,0.0,1108.914963048919,19.724291930799087,carbon
1,12,Experiment,180,0.1,Field,1937-01-01 00:00:00,yield,1937,358.18713319134315,0.0,233.5341738896957,222.29496129688525,555.7374032422132,0.9012886498550818,82.94487952021532,108.55837823164708,0.031677498399712116,0.03165398479384528,53.2767629519272,38.85736828567514,92.13413123760235,0.0,0.28401884981707665,0.28401884981707665,0.4081685074059209,0.4567299081676005,0.46,0.434,0.408,0.407075356466555,0.2911900942830126,0.22739981270858273,0.2211610726040007,0.22896277576865257,0.2591685074059209,0.3077299081676005,0.31100000000000005,0.258,0.18699999999999997,0.18607535646655501,0.09819009428301262,0.07539981270858273,0.10516107260400069,0.11296277576865256,0.28401884981707665,0.8955427974023635,0.0,14668.914353805863,11724.939939126336,7791.614052049297,7718.458776830371,0.5032756722774617,53.2767629519272,5.107619478826287,6.525232554927004,11.632852033753291,0.9016362064961511,3.867786195617676e-05,76.02657509441907,53.2767629519272,53.2767629519272,1.7957957192902547,80.14414635740548,0.0,222.29496129688525,3.3605711255089648,carbon
1,12,Experiment,180,0.1,Field,1938-01-01 00:00:00,yield,1938,558.0621412862914,0.0,233.49559461907603,1139.747700492327,2849.369251230816,0.7274789612931281,82.95721472747513,108.46329541691401,0.006019797621488829,0.006008021799109124,53.18360207090706,38.860783166622745,92.04438523752981,0.0,0.2188931881275223,0.2188931881275223,0.3898156178774643,0.38979403232053395,0.3545129068868824,0.43165795195896073,0.3959693064591322,0.39324428700872693,0.25109609337649785,0.2069597483787697,0.19831381880897023,0.20972572270891848,0.24081561787746433,0.24079403232053395,0.20551290688688242,0.25565795195896074,0.1749693064591322,0.17224428700872693,0.05809609337649785,0.05495974837876971,0.08231381880897022,0.09372572270891848,0.2188931881275223,0.7184904444734166,0.0,14679.55678301591,11735.816068478147,7800.504805095258,7720.667807384884,0.7456320439008737,53.18360207090706,4.3491556039335215,3.942517968760363,8.291673572693885,0.6924407487550792,2.6315918102017233e-05,65.61532859167178,53.18360207090706,53.18360207090706,1.6129780175175896,208.04056046792383,0.0,1139.747700492327,14.407105161536519,carbon
1,12,Experiment,180,0.1,Field,1939-01-01 00:00:00,yield,1939,427.71444139410323,0.0,233.39021973634289,1179.5026495116763,2948.756623779191,0.5816078920581709,82.8739463785632,108.45249660690585,0.00041951015020730227,0.000393284889847984,53.22002644462432,38.83421041941005,92.05423686403437,0.0,0.005311618723403869,0.005311618723403869,0.39253690177054107,0.39258837872429025,0.3590706385931852,0.42631355388448583,0.3466036608707991,0.2788760671773936,0.2586780846729193,0.2340274140994214,0.22036680237312056,0.22167043865270028,0.24353690177054108,0.24358837872429026,0.21007063859318523,0.25031355388448584,0.12560366087079908,0.0578760671773936,0.0656780846729193,0.08202741409942141,0.10436680237312056,0.10567043865270027,0.005311618723403869,0.5668196440406089,0.0,14667.391716341832,11734.223819337256,7806.175496952513,7722.983865088448,0.8171505630360728,53.22002644462432,-0.3025360232969969,1.1275720472453492,0.8250360239483523,1.0341037582227457,1.7372883476472118e-06,86.94896943123166,53.22002644462432,53.22002644462432,1.6969933642904544,172.81979518722727,0.0,1179.5026495116763,16.93338985197008,carbon
